bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
93,2023-05-18 19:28:41,85.94,233.6,0.76,29.76,Rainy,3.68,0
93,2023-02-10 11:39:23,73.97,219.82,1.45,24.89,Cloudy,4.82,0
93,2023-01-22 04:47:02,55.88,219.93,2.34,19.87,Clear,4.04,0
93,2023-01-08 11:46:35,120.45,236.88,2.89,17.53,Clear,0.42,0
93,2023-05-21 07:43:38,135.48,223.66,3.26,18.09,Rainy,2.33,0
93,2023-09-07 14:08:10,152.72,238.6,6.324452413622895,19.78,Rainy,4.1,1
93,2023-04-14 17:43:09,147.27,218.22,2.51,14.5,Cloudy,0.81,0
93,2023-08-13 05:40:21,134.52,224.0250762364748,1.98,28.18,Cloudy,3.6,2
93,2023-10-10 21:46:15,155.24,216.2,3.91,22.65,Rainy,2.38,0
93,2023-01-02 06:03:07,86.34,223.85,2.43,25.12,Clear,2.25,0
93,2023-06-29 00:20:34,120.8,235.86,4.59,23.18,Cloudy,0.84,0
93,2023-05-20 05:08:59,52.13002818992396,229.65,2.71,27.01,Clear,4.02,3
93,2023-04-09 19:05:12,68.77,221.03,0.81,20.91,Rainy,0.3,0
94,2023-02-18 15:33:04,147.82,237.88,4.87,27.1,Cloudy,0.59,0
94,2023-03-28 19:27:08,117.25,246.34011839557903,1.99,10.36,Clear,2.14,2
94,2023-10-13 20:15:41,56.79,226.61361293156543,2.74,16.91,Cloudy,2.74,2
94,2023-02-12 22:56:30,84.42,229.33,4.73,21.82,Clear,3.38,0
94,2023-06-10 20:05:31,106.26,233.66,0.2,18.03,Rainy,5.793526649949866,4
94,2023-08-20 21:35:04,188.81,236.02,3.74,14.58,Rainy,3.646718876861526,4
94,2023-06-23 02:52:43,105.39,212.05,2.86,29.29,Cloudy,3.53,0
94,2023-11-05 00:24:55,183.06,211.01,1.14,24.86,Rainy,3.56,0
94,2023-06-04 15:39:14,65.64,239.4,1.64,16.28,Rainy,2.84,0
94,2023-06-02 11:35:53,179.51,224.73,3.19,27.92,Rainy,0.55,0
94,2023-10-27 01:44:52,135.3719952052998,239.85,2.3,28.22,Clear,0.6,3
94,2023-03-17 09:20:50,162.26,239.61,4.04,13.06,Rainy,3.51,0
94,2023-01-16 15:21:35,57.41,226.4,4.4,15.39,Clear,1.34,0
94,2023-12-15 16:20:27,181.62,212.56,1.36,25.93,Rainy,0.5,0
94,2023-11-20 07:49:59,141.39,210.73,1.92,25.43,Clear,4.08,0
94,2023-03-05 12:13:24,155.06,216.18,3.67,24.03,Clear,4.29,0
94,2023-07-18 00:23:21,187.8,235.88,3.3,25.24,Clear,4.4,0
94,2023-12-17 09:15:43,119.69,221.41,1.05,15.31,Cloudy,2.72,0
94,2023-11-19 22:36:37,69.86,233.91,0.87,17.29,Rainy,5.304830223274906,4
94,2023-12-07 03:54:59,141.85744048749882,220.5,2.14,27.83,Clear,0.56,3
94,2023-02-10 16:54:18,86.23,229.55,2.04,19.64,Rainy,4.265874638857947,4
94,2023-10-19 13:20:35,177.95,223.67,3.76,16.61,Rainy,5.292992489978882,4
94,2023-01-29 15:02:39,182.21,238.28,4.58,19.13,Rainy,0.59,0
94,2023-04-23 01:30:40,122.46,238.0167111561385,2.83,23.13,Clear,1.21,2
94,2023-01-01 09:55:50,112.21,229.6,1.4,24.85,Rainy,3.95,0
94,2023-01-18 21:21:00,64.39853819833152,228.45,0.19,19.29,Cloudy,1.25,3
94,2023-03-01 17:16:54,129.06,230.05,4.570379230367252,22.92,Rainy,0.24,1
94,2023-10-30 19:23:34,102.3,223.95,3.92,16.53,Rainy,7.459343875745344,4
94,2023-01-16 18:44:26,149.66,229.13,1.33,18.11,Rainy,4.97,0
94,2023-06-06 09:30:29,59.34,219.67,2.06,17.14,Clear,2.14,0
94,2023-03-30 11:46:27,175.41,239.33,4.27,15.97,Rainy,6.355839500134038,4
94,2023-06-10 22:00:13,51.21,213.6,3.2,21.4,Clear,3.23,0
94,2023-08-06 12:31:54,177.45,221.5,0.49,21.62,Clear,4.16,0
94,2023-08-06 23:40:35,84.82,221.86,0.38,19.27,Rainy,1.6,0
94,2023-08-23 16:35:29,130.96902809137788,221.79,3.5,13.55,Cloudy,3.84,3
94,2023-11-28 08:26:45,122.15,216.42,3.76,15.83,Clear,4.48,0
94,2023-11-14 18:45:04,109.34,224.61,2.31,22.07,Cloudy,2.97,0
94,2023-02-23 21:10:45,136.11,215.08,1.41,21.03,Cloudy,4.98,0
94,2023-09-05 14:41:03,107.06,220.16,1.86,26.59,Rainy,7.996264551071427,4
94,2023-03-26 03:57:11,67.24,232.44,2.15,26.82,Clear,1.18,0
94,2023-04-11 07:32:02,69.66,232.09,1.27,19.8,Clear,1.16,0
94,2023-11-05 06:18:58,148.62,236.5133759142596,2.72,24.11,Cloudy,0.21,2
94,2023-12-08 13:38:10,37.559655347319534,223.43,1.72,15.38,Clear,4.41,3
94,2023-09-26 14:15:01,85.07,234.64,2.51,26.52,Clear,1.54,0
94,2023-03-24 00:52:33,116.35,215.89,4.74,16.7,Rainy,1.92,0
94,2023-05-11 13:30:16,146.69,214.43,0.22,19.39,Clear,2.03,0
94,2023-04-26 22:22:28,173.41,211.43,0.29,24.26,Clear,3.34,0
94,2023-01-08 09:01:58,92.53,216.66,2.8,22.47,Cloudy,4.24,0
94,2023-09-28 14:58:57,104.57,215.53,0.37,16.7,Rainy,1.67,0
94,2023-01-28 12:04:34,195.84,217.99,4.47,26.68,Rainy,3.15,0
94,2023-02-17 12:22:05,76.53,212.02,0.46,10.01,Clear,3.59,0
94,2023-12-07 02:21:11,112.89,246.82479581865095,2.27,25.87,Cloudy,3.5,2
94,2023-02-27 21:29:20,84.44,211.36,4.851807245778724,18.6,Rainy,4.41,1
94,2023-10-11 15:56:03,199.92,230.54,4.25,14.63,Clear,4.93,0
94,2023-04-17 07:24:08,53.13,219.6,2.99,19.18,Cloudy,4.14,0
94,2023-10-02 23:17:04,176.39,213.09,3.64,23.2,Clear,7.10655619216128,4
94,2023-07-12 21:28:32,189.85,212.32,4.69,27.7,Cloudy,1.17,0
94,2023-04-17 02:27:32,50.22,212.21,4.15,18.45,Rainy,3.33,0
94,2023-05-10 03:44:37,152.96,230.71,0.07,11.6,Rainy,1.48,0
94,2023-09-06 12:37:07,159.69,225.08,2.5,15.85,Cloudy,3.57,0
94,2023-05-04 14:14:49,98.8,226.22,3.57,22.19,Rainy,1.3,0
94,2023-04-29 05:04:16,133.68,220.93,0.22,13.69,Cloudy,3.53,0
94,2023-06-05 14:58:34,124.35,217.07,0.26,18.75,Cloudy,1.6,0
94,2023-01-10 10:18:26,85.68474985979053,218.44,4.89,26.24,Cloudy,1.57,3
94,2023-02-05 09:03:13,134.88,216.43,3.87,27.31,Rainy,7.657643350809835,4
94,2023-08-26 19:52:28,138.43,227.04,2.58,17.97,Clear,2.79,0
94,2023-03-01 02:15:57,192.66,236.3,2.38,13.4,Rainy,2.09,0
94,2023-04-17 10:31:35,154.94,213.79,1.68,26.47,Clear,5.747954948658943,4
94,2023-07-09 20:45:05,105.68,230.0,1.43,11.16,Rainy,6.892626721643074,4
94,2023-04-27 05:28:32,157.16,224.9,3.8,24.54,Rainy,3.14,0
94,2023-11-10 06:57:55,61.32,218.48,2.14,10.47,Clear,4.84,0
94,2023-01-20 16:14:22,81.55,239.77,1.07,24.02,Clear,2.48,0
94,2023-02-20 06:56:28,93.15,231.83,2.81,23.21,Clear,2.7,0
94,2023-03-31 09:21:29,39.919365081365726,239.13,3.07,25.39,Cloudy,0.97,3
94,2023-02-02 03:28:00,151.53,223.33,1.66,23.6,Rainy,4.82,0
94,2023-12-21 21:39:48,143.32,228.67,3.7967715255454726,14.05,Rainy,4.4,1
94,2023-08-27 01:53:06,151.7,227.59,3.49,27.09,Clear,3.95,0
94,2023-04-24 22:44:05,120.67,221.58,1.98,19.75,Rainy,7.942480945046732,4
94,2023-05-04 16:42:25,108.33,222.09,4.86,27.2,Rainy,1.15,0
94,2023-01-10 01:54:46,118.27,238.15,0.5,29.08,Rainy,4.85,0
94,2023-12-09 01:12:28,62.97,230.45419194637068,0.1,27.8,Clear,0.66,2
94,2023-07-04 09:25:38,189.17,221.54,1.93,16.41,Cloudy,4.58,0
94,2023-10-12 12:07:13,197.94,235.89,1.19,22.9,Clear,2.24,0
94,2023-10-25 23:59:28,153.06342826335552,235.02,2.78,27.41,Clear,1.41,3
94,2023-01-10 03:57:03,193.45,221.21,4.36,22.08,Rainy,2.72,0
94,2023-11-11 00:57:39,133.48,236.51,3.48,17.77,Rainy,6.331254912741132,4
94,2023-03-02 17:21:44,150.35,234.44,0.87,27.35,Rainy,4.05,0
94,2023-08-17 02:12:16,173.43,210.2,3.18,19.69,Rainy,1.32,0
94,2023-07-21 12:29:51,193.14,237.08,2.01,26.43,Clear,2.62,0
94,2023-09-06 14:00:59,158.26969412606664,228.27,4.29,13.04,Clear,3.64,3
94,2023-07-02 08:22:48,95.64,221.35,0.49,24.4,Cloudy,4.9,0
94,2023-01-25 03:34:43,107.17,210.2,1.95,10.51,Clear,2.93,0
94,2023-03-06 11:15:16,158.48,234.1895851034984,0.89,10.78,Cloudy,4.37,2
94,2023-05-16 07:31:20,41.58982556823852,220.16,2.18,17.88,Clear,4.32,3
94,2023-08-22 15:50:07,91.85,237.33516901294928,1.86,11.54,Clear,4.95,2
94,2023-10-27 20:46:08,79.62,224.08,2.67,17.99,Rainy,1.72,0
94,2023-11-02 06:04:25,155.53,230.16,1.56,21.07,Cloudy,0.68,0
94,2023-11-06 13:48:28,122.99,224.96,0.95,13.8,Cloudy,0.7,0
94,2023-02-22 11:10:50,179.83,232.09,1.0,26.75,Cloudy,1.57,0
94,2023-07-25 05:21:37,88.78342654609264,211.87,3.63,14.51,Clear,2.26,3
94,2023-03-19 20:41:48,166.63,224.67,4.7,14.49,Rainy,3.2537577081090028,4
94,2023-05-30 12:21:39,107.59696128145822,227.45,4.13,21.29,Cloudy,0.79,3
94,2023-02-26 05:40:20,76.56,234.66,0.47,13.09,Rainy,2.06,0
94,2023-08-19 02:49:41,81.57,226.58,8.238408387628741,24.16,Rainy,0.76,1
94,2023-04-21 22:03:02,87.86,214.09,2.11,10.77,Rainy,0.82,0
94,2023-11-24 04:47:16,138.05,210.3,2.24,25.59,Clear,1.32,0
94,2023-04-25 07:51:52,175.17,238.86,3.1,27.67,Cloudy,4.15,0
94,2023-10-01 17:16:07,147.33,220.36,1.74,26.81,Rainy,0.89,0
94,2023-07-22 03:47:29,178.62,218.37,4.03,24.09,Clear,1.98,0
94,2023-05-04 14:52:16,60.41,221.36,0.73,17.52,Rainy,0.92,0
94,2023-02-14 13:58:43,198.04,234.79,4.26,23.2,Clear,1.56,0
94,2023-07-23 19:22:05,123.7,238.43,3.46,29.4,Clear,2.68,0
94,2023-03-08 10:55:49,52.99,222.21,3.42,28.1,Clear,4.32,0
94,2023-06-09 09:42:35,139.27,233.22,3.17,23.61,Rainy,5.413041028001578,4
94,2023-02-15 21:28:29,177.93,225.52,1.31,21.58,Cloudy,3.9,0
94,2023-11-13 01:52:35,96.54,227.74,3.49,21.71,Rainy,8.531628081994569,4
94,2023-09-19 03:19:09,137.94,230.87,0.83,17.24,Rainy,3.34,0
94,2023-04-16 19:50:13,92.88,226.24,2.88,23.27,Clear,2.39,0
94,2023-09-21 12:46:57,93.01,238.99,3.33,13.58,Clear,1.92,0
94,2023-11-10 07:06:18,120.24,229.73,3.71,29.55,Clear,1.27,0
94,2023-07-04 05:00:52,147.3,216.59,1.37,11.19,Rainy,4.38,0
94,2023-10-09 19:53:26,193.58,231.81,2.36,23.78,Clear,4.51,0
94,2023-03-26 10:53:09,158.8773603361424,214.73,3.74,12.22,Clear,4.43,3
94,2023-02-06 12:58:05,126.81,227.83,3.32,11.38,Clear,3.32,0
94,2023-11-13 17:13:35,55.76,221.83,1.13,12.51,Rainy,0.27,0
94,2023-09-18 21:59:41,54.56,215.49,1.78,14.92,Rainy,1.48,0
94,2023-08-28 12:49:39,119.32,218.14,3.06,14.13,Clear,1.13,0
94,2023-06-09 22:29:41,88.1,238.1,3.34,16.46,Cloudy,3.66,0
94,2023-10-17 09:25:17,175.04,237.76,0.39,26.79,Rainy,4.21,0
94,2023-07-15 21:02:21,172.91,225.17,4.5,23.13,Rainy,5.060026486692821,4
94,2023-01-24 00:26:31,164.67,235.52,1.12,26.66,Cloudy,3.32,0
94,2023-02-15 22:53:07,153.29,210.49,3.55,12.69,Rainy,2.11,0
94,2023-10-10 08:13:43,178.35,224.45,4.12,28.2,Rainy,9.747309592492126,4
94,2023-11-13 19:06:28,184.45,223.75,4.07,21.69,Clear,2.58,0
94,2023-03-23 12:10:43,89.41,210.8,4.88,17.73,Rainy,6.643399853258169,4
94,2023-06-17 10:17:31,161.82,217.14,1.15,19.54,Clear,4.198155209308993,4
94,2023-03-31 05:34:04,173.5,232.98,4.77,18.1,Clear,5.502699518386539,4
94,2023-03-17 06:58:44,104.95,250.6781352157741,2.83,23.7,Clear,3.86,2
94,2023-08-01 03:45:14,112.13,231.18,0.95,25.03,Rainy,6.912195407064746,4
94,2023-08-23 10:43:21,178.9,234.91,1.74,16.63,Rainy,1.41,0
94,2023-05-25 08:06:20,133.66,218.62,1.95,16.89,Rainy,1.05,0
94,2023-04-30 16:27:21,184.12,222.78,2.43,23.15,Rainy,5.828056319056438,4
94,2023-02-16 21:28:42,73.51,237.98,2.69,19.06,Rainy,7.310611247479127,4
94,2023-12-02 01:14:42,100.39,225.56,1.06,23.25,Rainy,2.48,0
94,2023-10-20 14:05:19,152.58,229.22,2.48,25.71,Clear,3.75,0
94,2023-09-22 19:30:35,108.34,227.26,3.81,26.69,Clear,6.904348570534629,4
94,2023-10-31 05:45:48,83.95,210.22,0.34,27.76,Rainy,1.13,0
94,2023-09-06 15:53:02,113.53,225.54,0.02,29.11,Rainy,1.49,0
94,2023-12-25 15:34:06,156.64,229.14,4.19,29.78,Cloudy,2.09,0
94,2023-04-21 02:32:22,169.14,223.55,3.89,10.7,Cloudy,0.79,0
94,2023-04-29 02:22:29,88.96,221.35,5.4667834490633815,29.47,Clear,1.77,1
94,2023-02-14 17:07:37,108.3,231.43,0.92,27.29,Clear,7.729153312503461,4
94,2023-01-31 12:16:03,105.7,228.79,0.68,21.38,Rainy,4.696681365183949,4
94,2023-09-04 22:57:07,179.34,210.01,1.75,23.71,Cloudy,2.14,0
94,2023-12-12 20:17:39,120.24,228.59,2.62,17.11,Clear,2.11,0
94,2023-02-24 03:10:27,129.42,236.46,4.98,13.81,Clear,3.08,0
94,2023-11-17 17:45:19,95.51,244.06833421052087,3.84,27.63,Cloudy,2.28,2
94,2023-10-29 18:34:00,80.04,230.5292687957556,0.48,28.84,Cloudy,2.07,2
94,2023-12-03 08:37:37,187.92,227.3,3.13,23.64,Clear,2.69,0
94,2023-09-07 07:37:37,177.94,221.99,2.73,22.28,Clear,3.04,0
94,2023-05-29 04:55:43,66.89,230.8,3.12,21.36,Cloudy,2.51,0
94,2023-04-04 02:04:31,135.01,213.13,5.045664477636625,20.22,Rainy,4.77,1
94,2023-11-19 20:41:40,179.23,239.61,1.83,27.31,Cloudy,3.44,0
94,2023-09-22 19:00:37,182.07,234.63,2.3,26.11,Cloudy,3.4,0
94,2023-12-10 19:37:08,171.28,228.11,3.39,10.39,Clear,1.51,0
94,2023-11-28 13:24:25,156.69,229.2,3.5,14.58,Rainy,1.96,0
94,2023-09-09 12:31:04,144.7,231.26,2.82,11.06,Clear,0.51,0
94,2023-04-03 00:20:03,162.92,219.22,0.35,22.06,Cloudy,3.37,0
94,2023-12-03 18:44:33,175.48,242.0835066577958,4.33,18.6,Cloudy,2.47,2
94,2023-06-24 17:18:50,134.23,237.38444255255763,1.18,26.63,Cloudy,3.71,2
94,2023-12-08 18:57:28,193.46,224.95,4.59,13.75,Clear,1.44,0
94,2023-08-28 12:58:57,86.85,217.91,2.4,11.96,Cloudy,3.84,0
94,2023-12-08 18:28:46,80.72,237.94,0.04,22.54,Rainy,1.07,0
94,2023-07-16 23:34:58,182.22,216.9,4.64,23.38,Rainy,1.7,0
94,2023-06-01 14:19:31,58.52,220.79,4.33,10.92,Cloudy,3.99,0
94,2023-01-13 16:36:38,131.87,216.0,4.87,10.91,Cloudy,0.44,0
94,2023-11-20 04:34:10,92.58,234.77,4.05,23.39,Rainy,3.7,0
94,2023-03-22 14:15:25,99.83,236.56,1.61,13.88,Clear,3.260874865832712,4
94,2023-07-01 12:37:02,198.65,210.86,2.47,13.77,Rainy,2.95,0
94,2023-09-11 06:58:55,106.34,210.06,2.27,26.33,Rainy,4.09,0
94,2023-12-18 11:30:51,73.55,211.75,2.38,22.9,Cloudy,3.18,0
94,2023-02-06 12:03:10,89.92,217.6,4.94,13.66,Cloudy,2.2,0
94,2023-01-18 15:57:52,143.21,230.19,4.64,27.57,Cloudy,0.85,0
94,2023-09-14 06:50:40,65.15,222.05,6.75454593184113,26.53,Clear,1.8,1
94,2023-02-05 04:26:44,64.72,231.67,2.85,25.37,Clear,4.8,0
94,2023-08-02 12:19:42,122.36,221.48,6.211563676716032,15.43,Rainy,3.03,1
94,2023-01-27 20:04:53,132.95,220.88,2.67,28.17,Rainy,2.61,0
94,2023-01-15 03:46:04,90.02,232.16,4.67,15.7,Clear,2.91,0
94,2023-03-04 12:53:31,158.26,230.48,0.58,29.97,Rainy,0.21,0
94,2023-09-28 19:46:26,171.39,210.51,1.43,19.12,Rainy,4.750687427651899,4
94,2023-05-12 14:23:37,124.53,235.03,4.66,26.66,Rainy,3.87,0
94,2023-06-23 18:29:54,83.17138137618186,226.94,2.28,11.03,Clear,1.84,3
94,2023-06-07 19:39:45,79.65,236.64,1.61,21.22,Clear,0.5,0
94,2023-05-29 23:48:06,167.9,211.25,1.65,16.29,Cloudy,0.52,0
94,2023-10-09 20:17:57,71.81,220.57,4.88,21.95,Cloudy,2.59,0
94,2023-09-29 02:13:36,88.81,230.22,4.86,15.26,Rainy,1.11,0
94,2023-07-05 18:46:50,194.35,235.98,2.09,20.74,Rainy,7.472942926210442,4
94,2023-10-31 22:28:50,169.07,217.94,1.5,20.43,Rainy,1.07,0
94,2023-07-19 02:26:02,175.33,212.75,1.13,24.46,Rainy,2.59,0
94,2023-04-15 05:56:47,54.24,223.58,0.8,18.66,Rainy,3.14,0
94,2023-05-11 21:08:35,80.85,222.1,1.15,17.76,Clear,0.69,0
94,2023-10-28 03:13:27,107.19375482738673,216.37,4.17,24.22,Cloudy,0.15,3
94,2023-01-19 10:19:33,51.63,212.21,4.72,24.53,Rainy,2.25,0
94,2023-12-29 21:03:12,55.13,236.0,2.67,29.94,Clear,2.99,0
94,2023-09-01 02:45:57,52.88,216.96,1.98,20.01,Rainy,4.57,0
94,2023-07-21 04:30:59,189.75,236.97,1.57,10.44,Clear,1.28,0
94,2023-12-31 06:25:02,88.0973977887535,215.44,4.87,27.53,Clear,1.64,3
94,2023-03-16 10:03:32,115.95,239.33,4.21,24.96,Cloudy,2.97,0
94,2023-06-26 09:49:33,157.42,217.36,3.45,17.31,Rainy,0.21,0
94,2023-02-26 20:08:18,167.08,227.2,0.61,12.53,Rainy,1.33,0
94,2023-08-28 14:19:22,173.26,233.92,3.99,12.13,Rainy,3.3,0
94,2023-05-12 12:36:10,121.4,214.28,4.38,26.51,Cloudy,1.96,0
94,2023-12-19 05:21:00,169.12,226.98,4.31,15.23,Clear,1.36,0
94,2023-09-30 21:09:45,112.61,216.05,3.17,14.31,Cloudy,1.5,0
94,2023-07-29 12:31:15,70.26,237.24,1.43,13.77,Rainy,2.22,0
94,2023-08-14 04:48:25,73.11,215.38,2.8,15.44,Rainy,3.83,0
94,2023-09-03 22:19:45,119.31,222.39,2.37,25.56,Clear,0.05,0
94,2023-03-23 12:58:58,44.93674363397463,224.82,2.9,11.22,Clear,2.75,3
94,2023-03-25 23:43:01,128.63,213.61,4.21,15.19,Rainy,5.9506980660968,4
94,2023-03-25 07:07:12,84.04,238.22,1.27,20.9,Cloudy,3.74,0
94,2023-04-06 07:51:43,84.32,229.09,4.97,25.78,Rainy,4.38,0
94,2023-06-04 16:34:27,102.46,233.4,4.39,11.56,Clear,2.52,0
94,2023-03-19 11:34:23,197.36,231.35,0.4,25.22,Rainy,0.32,0
94,2023-01-31 17:42:01,92.78,224.64,1.3,10.56,Cloudy,2.2,0
94,2023-06-01 02:58:52,161.25,219.75,2.94,16.01,Rainy,5.19179762769946,4
94,2023-10-29 22:47:35,127.38,239.11,4.94,24.52,Cloudy,0.55,0
94,2023-04-15 21:20:29,139.44,237.25,8.297936470290272,27.75,Clear,0.17,1
94,2023-03-12 23:43:35,143.77,239.45,2.76,17.99,Rainy,3.76,0
94,2023-01-01 09:12:36,63.6253856554247,237.8,2.05,16.01,Clear,3.67,3
94,2023-12-16 08:58:15,68.45,236.6346413044202,0.25,18.57,Cloudy,0.44,2
94,2023-07-11 09:33:26,64.19,230.81,3.55,16.82,Rainy,3.35,0
94,2023-02-04 07:09:09,98.42,216.6,1.48,26.45,Cloudy,4.76,0
94,2023-03-01 20:01:46,98.79,224.21,1.58,14.35,Clear,0.49,0
94,2023-03-05 08:19:13,102.38,227.37,2.67,12.33,Rainy,3.88,0
94,2023-10-23 14:06:08,115.01994181816836,221.24,4.2,20.19,Cloudy,1.04,3
94,2023-09-17 08:04:09,120.78,221.03,4.27,24.66,Cloudy,1.41,0
94,2023-10-16 20:20:55,82.65,218.35,1.61,16.47,Cloudy,2.52,0
94,2023-12-15 16:35:04,140.82,217.69,2.19,23.61,Cloudy,2.26,0
94,2023-07-29 12:08:58,135.29,211.71,4.02,18.06,Clear,4.24,0
94,2023-09-08 18:09:22,114.85,227.78,0.61,20.16,Cloudy,1.61,0
94,2023-03-08 14:28:04,88.19,237.37,1.92,26.58,Clear,4.13,0
94,2023-06-25 09:42:41,165.12,230.48,4.451308019246149,19.44,Clear,4.87,1
94,2023-08-10 08:47:06,148.17,232.4,0.82,19.93,Rainy,4.28999445844839,4
94,2023-01-07 04:53:17,136.5,214.95,2.51,11.51,Clear,4.54,0
94,2023-05-24 14:36:28,199.57,239.18,2.87,28.65,Clear,2.84,0
94,2023-06-01 16:37:04,189.21,222.78,4.9,29.37,Rainy,4.66,0
94,2023-12-15 01:04:41,129.19,232.59,0.76,26.62,Cloudy,3.1,0
94,2023-04-04 10:48:18,109.05,239.36,0.78,27.35,Rainy,1.27,0
94,2023-01-12 02:10:36,171.28,239.98,2.3,26.89,Clear,4.88,0
94,2023-09-21 07:02:37,182.36,222.05,3.68,29.92,Rainy,0.08,0
94,2023-04-15 00:46:06,89.43902440339266,220.34,3.12,29.38,Clear,0.99,3
94,2023-12-25 05:23:37,126.68,221.45,4.09,26.91,Rainy,3.58,0
94,2023-10-09 12:49:56,59.81,236.11,4.17,15.53,Clear,3.01,0
94,2023-04-06 14:13:58,186.18,218.51,2.08,11.58,Clear,1.9,0
94,2023-01-01 10:54:17,110.47,235.19,0.06,20.25,Rainy,1.49,0
94,2023-06-26 07:05:21,120.83007255647443,211.97,2.16,25.96,Clear,1.03,3
94,2023-03-08 02:04:17,112.97,223.85,1.89,15.77,Cloudy,0.66,0
94,2023-08-03 07:26:56,91.58,239.7,4.74,10.85,Cloudy,0.63,0
94,2023-07-27 20:00:34,176.7,215.28,1.98,11.8,Rainy,4.192140672561385,4
94,2023-08-06 10:30:28,172.76,215.01,7.874825613463126,24.26,Clear,4.85,1
94,2023-07-17 14:21:11,101.12,217.52,3.1,13.5,Rainy,1.61,0
94,2023-01-16 00:21:19,137.1,211.28,2.21,16.08,Cloudy,0.47,0
94,2023-02-28 19:47:45,66.52,220.28,0.61,23.45,Cloudy,0.66,0
94,2023-05-07 20:55:45,83.61,222.16,4.04,20.97,Clear,3.33,0
94,2023-09-22 18:35:38,108.06,220.04,3.63,17.59,Clear,6.918416197236628,4
94,2023-05-07 06:51:01,196.75,217.76,0.09,20.45,Rainy,1.24,0
94,2023-04-27 18:24:10,195.07,231.63,1.37,21.89,Clear,0.77,0
94,2023-10-15 05:19:39,179.9,219.95,4.61,17.7,Clear,0.19,0
94,2023-01-01 22:51:32,98.31,233.18,3.1,25.84,Cloudy,3.37,0
94,2023-12-03 07:36:49,143.32,217.74,3.12,28.74,Rainy,3.72,0
94,2023-05-28 02:10:45,72.79,223.98,4.08,11.73,Rainy,0.56,0
94,2023-06-20 14:53:04,64.78,219.13,2.53,22.16,Clear,1.71,0
94,2023-11-24 15:17:22,60.05041576611613,218.47,0.72,22.86,Clear,2.74,3
94,2023-05-19 08:41:08,122.52,227.17,1.36,13.63,Rainy,4.22,0
94,2023-10-27 17:14:09,96.17,222.49,4.98,18.92,Rainy,1.9,0
94,2023-11-07 19:40:12,99.71,216.77,3.2,24.81,Rainy,1.0,0
94,2023-08-25 11:16:50,135.27,231.81,2.91,28.84,Rainy,5.195208688550581,4
94,2023-02-21 18:28:23,195.27,232.21,3.92,20.79,Rainy,1.55,0
94,2023-11-27 08:02:25,174.31729804288904,233.61,0.73,17.16,Cloudy,4.49,3
94,2023-05-19 02:35:49,67.89,213.43,0.64,10.76,Clear,6.738854239546619,4
94,2023-01-04 11:11:55,117.49,224.77,3.627516650933861,16.78,Clear,3.37,1
94,2023-06-14 21:46:01,84.0,224.64,0.7,18.27,Cloudy,2.91,0
94,2023-02-25 22:49:30,79.0,236.29,1.84,11.13,Clear,0.48,0
94,2023-11-10 18:19:00,166.4,251.84820469487224,0.27,14.91,Cloudy,3.89,2
94,2023-05-12 21:48:28,171.17,231.28,2.32,11.87,Rainy,1.35,0
94,2023-04-24 10:35:18,96.33,239.21,4.64,10.79,Rainy,4.16,0
94,2023-10-04 20:33:21,126.77,242.74804287425027,3.32,28.55,Clear,4.51,2
94,2023-09-24 04:28:49,143.07,215.39,0.25,26.38,Rainy,1.49,0
94,2023-11-19 22:05:02,138.31,235.33,4.42,23.06,Cloudy,0.67,0
94,2023-04-15 11:55:24,139.53,222.27,0.28,29.76,Rainy,1.55,0
94,2023-09-30 16:42:23,129.04,234.5,2.53,14.8,Rainy,5.654283554956982,4
94,2023-06-18 21:54:30,113.57,218.46,2.54,14.52,Rainy,5.722388712513289,4
94,2023-12-16 23:20:13,168.2,219.45,0.3,17.56,Cloudy,3.39,0
94,2023-05-17 21:48:16,186.33,232.17,0.86,19.92,Rainy,1.58,0
94,2023-11-19 15:48:12,156.19,239.11,0.72,16.05,Cloudy,2.86,0
94,2023-02-09 13:19:02,79.18,221.87,4.08,16.88,Clear,0.89,0
94,2023-01-11 08:43:53,100.23,232.45,1.45,22.31,Rainy,4.06,0
94,2023-04-18 02:52:58,46.96810321958043,235.1,2.1,24.29,Clear,4.45,3
94,2023-10-20 10:23:44,104.5,239.65,2.75,25.43,Clear,5.051453359674525,4
94,2023-09-10 08:33:11,151.31,215.02,4.53,27.9,Clear,4.82,0
94,2023-06-10 00:54:04,106.84,216.94,1.78,20.93,Rainy,3.7252716403479216,4
94,2023-04-17 15:40:12,53.6,249.9595470548853,2.26,15.05,Cloudy,0.25,2
94,2023-05-23 23:44:43,122.32,235.25,4.6,20.33,Rainy,4.024757469541244,4
94,2023-01-26 03:36:43,58.48,223.1,2.47,14.26,Cloudy,0.36,0
94,2023-04-15 18:27:48,160.96,226.44,8.32241528323635,25.8,Clear,0.46,1
94,2023-06-30 04:51:33,185.3,229.88,7.703842118100845,28.04,Rainy,2.88,1
94,2023-02-06 05:09:40,160.26,215.34,0.37,27.07,Clear,7.348146768363107,4
94,2023-09-12 06:25:28,45.520320626888434,211.91,4.45,14.2,Clear,3.93,3
94,2023-10-08 03:46:26,152.17,236.34,3.05,29.47,Clear,1.87,0
